"Type","DATE","Value"
"Bus",2002-01-01,440684795
"Bus",2003-01-01,427892255
"Bus",2004-01-01,419667252
"Bus",2005-01-01,428070638
"Bus",2006-01-01,450913165
"Bus",2007-01-01,446464623
"Bus",2008-01-01,455112960
"Bus",2009-01-01,443682932
"Bus",2010-01-01,424045170
"Bus",2011-01-01,423090210
"Bus",2012-01-01,442176361
"Bus",2013-01-01,448734100
"Bus",2014-01-01,426452089
"Bus",2015-01-01,419917467
"Bus",2016-01-01,399154882
"Bus",2017-01-01,391523283
"Bus",2018-01-01,382341405
"Bus",2019-01-01,380171161
"Bus",2020-01-01,388076974
"Bus",2021-01-01,165375572
"Bus",2022-01-01,204775838
"Bus",2023-01-01,272359541
"Bus",2002-10-01,459365825
"Bus",2003-10-01,456321749
"Bus",2004-10-01,469364500
"Bus",2005-10-01,488358041
"Bus",2006-10-01,498463104
"Bus",2007-10-01,504971643
"Bus",2008-10-01,529758947
"Bus",2009-10-01,491830502
"Bus",2010-10-01,476808524
"Bus",2011-10-01,485420065
"Bus",2012-10-01,499213907
"Bus",2013-10-01,505801973
"Bus",2014-10-01,506193702
"Bus",2015-10-01,477999431
"Bus",2016-10-01,441163318
"Bus",2017-10-01,438407889
"Bus",2018-10-01,450935900
"Bus",2019-10-01,439711794
"Bus",2020-10-01,195641671
"Bus",2021-10-01,255154464
"Bus",2022-10-01,291462741
"Bus",2002-11-01,424857909
"Bus",2003-11-01,388221944
"Bus",2004-11-01,440606426
"Bus",2005-11-01,450366128
"Bus",2006-11-01,450172177
"Bus",2007-11-01,467761950
"Bus",2008-11-01,453793381
"Bus",2009-11-01,442497265
"Bus",2010-11-01,448963782
"Bus",2011-11-01,455566232
"Bus",2012-11-01,457671452
"Bus",2013-11-01,441849515
"Bus",2014-11-01,426288417
"Bus",2015-11-01,423838955
"Bus",2016-11-01,411904244
"Bus",2017-11-01,403298765
"Bus",2018-11-01,393984299
"Bus",2019-11-01,383364649
"Bus",2020-11-01,175401828
"Bus",2021-11-01,240606243
"Bus",2022-11-01,270020307
"Bus",2002-12-01,407966991
"Bus",2003-12-01,410628186
"Bus",2004-12-01,441690457
"Bus",2005-12-01,423277530
"Bus",2006-12-01,438204718
"Bus",2007-12-01,420531405
"Bus",2008-12-01,441667687
"Bus",2009-12-01,426617296
"Bus",2010-12-01,417163900
"Bus",2011-12-01,435655889
"Bus",2012-12-01,420002251
"Bus",2013-12-01,421296376
"Bus",2014-12-01,432048696
"Bus",2015-12-01,419991648
"Bus",2016-12-01,388800564
"Bus",2017-12-01,369344777
"Bus",2018-12-01,368217855
"Bus",2019-12-01,363743071
"Bus",2020-12-01,173493874
"Bus",2021-12-01,227800693
"Bus",2022-12-01,254276362
"Bus",2002-02-01,424375541
"Bus",2003-02-01,413337366
"Bus",2004-02-01,420793573
"Bus",2005-02-01,415132139
"Bus",2006-02-01,424743521
"Bus",2007-02-01,422727216
"Bus",2008-02-01,448262133
"Bus",2009-02-01,440543826
"Bus",2010-02-01,412515433
"Bus",2011-02-01,417532275
"Bus",2012-02-01,453651466
"Bus",2013-02-01,431466880
"Bus",2014-02-01,416232792
"Bus",2015-02-01,404308806
"Bus",2016-02-01,420709817
"Bus",2017-02-01,385263209
"Bus",2018-02-01,376589683
"Bus",2019-02-01,366177109
"Bus",2020-02-01,376657681
"Bus",2021-02-01,156060397
"Bus",2022-02-01,216617319
"Bus",2023-02-01,262947003
"Bus",2002-03-01,451262016
"Bus",2003-03-01,461363973
"Bus",2004-03-01,475311761
"Bus",2005-03-01,487237827
"Bus",2006-03-01,497035560
"Bus",2007-03-01,484813235
"Bus",2008-03-01,472171246
"Bus",2009-03-01,482565040
"Bus",2010-03-01,484830197
"Bus",2011-03-01,485827509
"Bus",2012-03-01,481874359
"Bus",2013-03-01,460085375
"Bus",2014-03-01,462009364
"Bus",2015-03-01,460191920
"Bus",2016-03-01,453068726
"Bus",2017-03-01,429423017
"Bus",2018-03-01,406401905
"Bus",2019-03-01,402931247
"Bus",2020-03-01,268963452
"Bus",2021-03-01,196158682
"Bus",2022-03-01,259998975
"Bus",2023-03-01,302313994
"Bus",2002-04-01,449206147
"Bus",2003-04-01,441210442
"Bus",2004-04-01,444679607
"Bus",2005-04-01,456700494
"Bus",2006-04-01,438338279
"Bus",2007-04-01,451493180
"Bus",2008-04-01,485390371
"Bus",2009-04-01,468652518
"Bus",2010-04-01,464360183
"Bus",2011-04-01,458208602
"Bus",2012-04-01,456474522
"Bus",2013-04-01,474321598
"Bus",2014-04-01,467059115
"Bus",2015-04-01,456010527
"Bus",2016-04-01,433969128
"Bus",2017-04-01,400576672
"Bus",2018-04-01,404910185
"Bus",2019-04-01,410547199
"Bus",2020-04-01,114405867
"Bus",2021-04-01,196980679
"Bus",2022-04-01,252084562
"Bus",2023-04-01,286038416
"Bus",2002-05-01,451919744
"Bus",2003-05-01,441483732
"Bus",2004-05-01,441435012
"Bus",2005-05-01,468479051
"Bus",2006-05-01,471140048
"Bus",2007-05-01,479631026
"Bus",2008-05-01,487849952
"Bus",2009-05-01,457788452
"Bus",2010-05-01,449255990
"Bus",2011-05-01,458656982
"Bus",2012-05-01,468189131
"Bus",2013-05-01,468840728
"Bus",2014-05-01,462582683
"Bus",2015-05-01,438556637
"Bus",2016-05-01,427007045
"Bus",2017-05-01,419063740
"Bus",2018-05-01,413385616
"Bus",2019-05-01,412863757
"Bus",2020-05-01,135317331
"Bus",2021-05-01,199551267
"Bus",2022-05-01,257822337
"Bus",2023-05-01,307181618
"Bus",2002-06-01,402466426
"Bus",2003-06-01,403772604
"Bus",2004-06-01,422748402
"Bus",2005-06-01,437809870
"Bus",2006-06-01,461729625
"Bus",2007-06-01,448918421
"Bus",2008-06-01,466431544
"Bus",2009-06-01,444917682
"Bus",2010-06-01,442790658
"Bus",2011-06-01,447187942
"Bus",2012-06-01,434180966
"Bus",2013-06-01,423277189
"Bus",2014-06-01,430824651
"Bus",2015-06-01,429037709
"Bus",2016-06-01,412421155
"Bus",2017-06-01,395145835
"Bus",2018-06-01,384791799
"Bus",2019-06-01,373523045
"Bus",2020-06-01,165847640
"Bus",2021-06-01,207679522
"Bus",2022-06-01,253113490
"Bus",2023-06-01,287026830
"Bus",2002-07-01,417060318
"Bus",2003-07-01,417971247
"Bus",2004-07-01,414688912
"Bus",2005-07-01,435300912
"Bus",2006-07-01,429081570
"Bus",2007-07-01,432948408
"Bus",2008-07-01,478594923
"Bus",2009-07-01,445181443
"Bus",2010-07-01,426015607
"Bus",2011-07-01,420363627
"Bus",2012-07-01,426773639
"Bus",2013-07-01,436944831
"Bus",2014-07-01,437754640
"Bus",2015-07-01,428558169
"Bus",2016-07-01,388297210
"Bus",2017-07-01,372585789
"Bus",2018-07-01,373929217
"Bus",2019-07-01,381546648
"Bus",2020-07-01,188839691
"Bus",2021-07-01,215827236
"Bus",2022-07-01,246443009
"Bus",2023-07-01,274866105
"Bus",2002-08-01,422178967
"Bus",2003-08-01,420283855
"Bus",2004-08-01,429293421
"Bus",2005-08-01,455393138
"Bus",2006-08-01,459293293
"Bus",2007-08-01,466312347
"Bus",2008-08-01,472788085
"Bus",2009-08-01,442082234
"Bus",2010-08-01,441980458
"Bus",2011-08-01,450940643
"Bus",2012-08-01,461036746
"Bus",2013-08-01,452661058
"Bus",2014-08-01,440618937
"Bus",2015-08-01,426863159
"Bus",2016-08-01,423923650
"Bus",2017-08-01,405665976
"Bus",2018-08-01,405645440
"Bus",2019-08-01,396861938
"Bus",2020-08-01,192614170
"Bus",2021-08-01,225188018
"Bus",2022-08-01,273033613
"Bus",2023-08-01,301363062
"Bus",2002-09-01,447764081
"Bus",2003-09-01,425705245
"Bus",2004-09-01,450395524
"Bus",2005-09-01,476242395
